1,2,3,4,5,6,7,8,9,10,11,12
6879.2,6910.3,6930.8,6952.9,6962.8,7008.6,7052.3,7092.4,7160.3,7220.5,7220.1,7215.7
7619.1,7638.1,7656.2,7694.4,7721.7,7744.6,7800.3,7830.6,7917.9,7935.5,7970.0,7992.7
6971.4,6959.7,6995.7,7024.8,7067.0,7065.9,7112.7,7208.0,7250.9,7294.8,7317.8,7353.9
7188.6,7224.5,7265.3,7255.6,7294.9,7347.8,7397.1,7476.6,7558.8,7607.1,7615.3,7654.2
6061.9,6076.8,6100.9,6125.8,6133.3,6165.1,6253.5,6345.1,6410.1,6465.9,6485.8,6524.6
6906.5,6915.6,6941.9,6954.7,6995.7,7007.7,7072.7,7128.0,7225.8,7262.1,7265.1,7308.7
7158.9,7204.7,7203.6,7253.5,7252.4,7283.9,7331.2,7363.0,7443.2,7469.1,7492.2,7505.6
6687.3,6712.0,6702.2,6732.8,6771.0,6786.6,6824.7,6857.9,6910.5,6927.1,6962.7,6995.8
6020.8,6045.6,6051.5,6088.0,6095.6,6110.7,6178.1,6215.8,6255.4,6289.6,6311.3,6310.8
6569.8,6584.1,6601.8,6628.1,6659.0,6699.7,6736.5,6803.4,6812.3,6899.5,6896.0,6925.0
6463.3,6473.2,6503.7,6526.8,6544.1,6599.9,6654.9,6713.7,6781.0,6827.4,6849.2,6868.0
6204.0,6223.4,6223.6,6267.3,6284.4,6330.6,6400.5,6441.3,6538.6,6573.2,6601.0,6590.4
6735.4,6732.5,6779.4,6793.4,6817.5,6851.1,6906.7,6947.9,7011.5,7062.7,7087.9,7100.4
7197.0,7172.7,7203.6,7238.7,7253.0,7271.3,7302.2,7365.5,7400.3,7448.2,7440.7,7456.9
7013.1,7029.0,7042.4,7065.4,7077.1,7109.1,7125.0,7174.4,7193.5,7236.6,7244.0,7250.8
6203.0,6176.3,6224.6,6256.3,6268.8,6270.6,6305.1,6313.9,6345.3,6365.7,6380.7,6390.5
6929.7,6923.2,6972.6,6991.7,7018.5,7031.6,7068.8,7090.6,7105.4,7139.2,7138.8,7167.9
6611.6,6656.1,6651.4,6684.0,6674.4,6727.2,6738.5,6770.9,6780.3,6801.6,6814.0,6825.1
6102.6,6114.0,6104.4,6163.6,6169.1,6179.6,6211.4,6234.1,6269.0,6286.1,6303.4,6351.2
6518.1,6549.6,6570.0,6570.8,6620.8,6613.1,6668.8,6710.5,6726.8,6740.3,6777.7,6786.3
5858.4,5882.1,5903.3,5935.0,5937.0,5956.3,5998.2,6053.4,6075.4,6124.7,6156.7,6150.2
6819.7,6834.7,6862.8,6903.2,6933.5,6961.2,7044.2,7069.4,7126.4,7178.2,7196.4,7212.8
7267.1,7285.2,7289.3,7337.3,7373.1,7436.7,7502.0,7580.8,7667.8,7710.2,7764.2,7757.5
6717.1,6766.5,6773.4,6818.6,6884.8,6930.8,7049.1,7152.0,7256.6,7327.9,7337.8,7360.8
6432.7,6467.4,6451.3,6479.6,6570.6,6638.8,6777.9,6892.0,7057.5,7091.0,7146.9,7146.2
6235.0,6272.8,6293.4,6321.4,6366.1,6432.1,6556.3,6718.2,6807.6,6872.1,6916.4,6936.1
6359.0,6393.3,6373.3,6407.6,6452.1,6514.1,6595.6,6694.0,6765.9,6817.4,6837.7,6867.7
6312.9,6325.5,6368.0,6396.6,6393.0,6436.1,6490.1,6538.3,6568.1,6620.5,6644.9,6629.6
6388.4,6445.8,6454.4,6464.3,6463.2,6516.7,6556.0,6573.0,6608.8,6619.3,6620.5,6624.1
6265.1,6315.4,6317.4,6331.3,6367.1,6389.3,6394.5,6404.6,6456.9,6480.7,6475.8,6499.6
7061.2,7078.9,7091.1,7124.7,7149.5,7179.7,7182.0,7213.0,7233.9,7254.5,7260.9,7291.8
6537.2,6569.5,6563.9,6617.1,6611.8,6633.0,6654.5,6692.0,6692.5,6716.3,6760.2,6761.7
6593.9,6642.2,6614.9,6653.8,6692.3,6693.4,6728.1,6753.7,6781.1,6806.0,6800.4,6822.5
6660.5,6698.8,6703.5,6713.1,6757.6,6761.3,6803.4,6841.6,6826.5,6889.2,6881.3,6940.3
6571.6,6582.5,6618.9,6612.9,6641.9,6684.8,6717.5,6740.3,6794.5,6808.4,6847.1,6842.7
6489.8,6514.5,6518.8,6542.2,6575.6,6636.7,6655.0,6686.2,6746.3,6784.6,6797.7,6820.1
6337.2,6345.7,6358.3,6408.9,6441.5,6470.8,6541.0,6568.2,6650.3,6684.9,6709.1,6755.2
6666.9,6716.3,6715.3,6737.0,6778.1,6839.7,6895.0,7010.3,7082.2,7103.5,7145.7,7152.6
6968.8,7003.9,7014.4,7069.3,7097.8,7190.7,7280.9,7387.5,7499.1,7576.5,7603.0,7642.4
6262.6,6292.6,6302.9,6366.6,6421.3,6480.9,6618.2,6772.6,6886.3,6973.5,7002.1,7014.1
6169.4,6221.6,6196.3,6258.7,6298.0,6372.5,6531.7,6643.4,6787.4,6873.9,6903.5,6900.9
6953.5,6984.7,6990.0,7015.0,7066.4,7123.7,7204.6,7301.7,7397.5,7469.9,7486.6,7504.6
6142.2,6185.3,6190.9,6211.5,6220.9,6270.7,6316.4,6370.3,6391.8,6451.1,6461.8,6467.2
7981.9,8011.5,8017.4,8067.1,8052.6,8086.5,8135.8,8180.9,8180.5,8216.7,8229.0,8264.5
6336.0,6370.2,6423.2,6399.1,6446.3,6442.8,6461.5,6508.3,6508.4,6556.4,6573.6,6586.4
6987.4,6979.0,6991.9,7006.8,7035.7,7060.9,7080.3,7117.0,7136.9,7156.8,7168.3,7181.5
7180.4,7189.4,7175.5,7231.0,7265.2,7256.4,7269.8,7318.3,7323.9,7333.7,7382.7,7405.1
7034.3,7041.9,7062.2,7077.2,7121.6,7114.4,7163.2,7177.1,7195.6,7202.6,7260.1,7254.7
6682.2,6715.1,6737.8,6740.9,6771.4,6807.8,6793.6,6815.7,6864.2,6876.1,6905.0,6923.8
6883.3,6896.3,6908.0,6917.4,6960.0,6964.8,6981.7,7011.3,7045.0,7055.8,7056.0,7098.9
6649.1,6689.2,6693.3,6723.6,6736.8,6729.9,6778.7,6803.5,6805.4,6837.3,6842.6,6849.7
6779.5,6798.9,6816.5,6850.9,6839.9,6890.6,6903.1,6923.4,6930.2,6967.4,6962.5,6988.6
6379.2,6397.0,6407.1,6437.6,6447.4,6469.7,6473.6,6526.8,6506.6,6535.0,6552.6,6594.0
6849.4,6869.4,6882.4,6899.1,6899.7,6917.2,6953.7,6980.8,7009.0,7025.3,7044.5,7054.5
6652.5,6679.2,6696.2,6702.4,6714.4,6753.5,6755.6,6767.3,6824.0,6829.6,6843.1,6868.8
7092.2,7130.7,7148.6,7185.6,7192.3,7187.5,7223.1,7269.6,7277.7,7315.1,7325.6,7338.3
6567.4,6582.0,6584.8,6591.8,6634.4,6631.5,6667.0,6671.9,6708.0,6752.4,6743.0,6771.6
6612.6,6632.1,6642.5,6679.0,6697.4,6714.2,6734.7,6775.0,6794.4,6794.0,6820.6,6859.9
7042.5,7056.3,7065.9,7103.2,7115.8,7146.7,7178.8,7169.3,7227.9,7211.0,7260.2,7296.8
7303.5,7341.1,7331.6,7332.6,7366.4,7385.2,7430.6,7456.6,7487.0,7498.4,7523.8,7537.6
6426.2,6469.1,6473.9,6486.7,6495.3,6538.0,6555.3,6606.4,6624.7,6657.1,6673.8,6700.7
7183.5,7241.8,7245.6,7268.6,7283.8,7318.7,7321.2,7398.3,7415.6,7417.4,7430.8,7456.2
6982.5,6965.0,7001.0,7006.3,7046.4,7092.5,7108.7,7140.6,7147.6,7170.0,7197.7,7195.5
6274.9,6319.8,6318.8,6330.7,6364.8,6389.9,6405.2,6411.4,6440.0,6460.5,6456.0,6483.9
5940.2,5982.1,5993.7,5995.7,6029.8,6011.0,6046.2,6091.7,6093.5,6104.7,6118.4,6145.1
7052.5,7091.2,7076.5,7124.6,7114.3,7153.3,7157.4,7182.9,7221.0,7242.7,7260.2,7268.0
6939.1,6936.0,6990.8,6990.7,7001.3,7018.9,7053.6,7059.0,7072.8,7121.9,7123.8,7169.4
6442.6,6472.0,6493.4,6492.8,6507.4,6558.3,6589.0,6576.7,6596.1,6636.1,6644.9,6674.9
6812.0,6829.8,6857.0,6847.1,6895.0,6878.1,6916.3,6939.6,6942.6,6950.5,6946.7,6976.9
6697.4,6700.0,6727.1,6750.6,6754.0,6806.1,6781.3,6853.1,6868.1,6849.1,6901.8,6899.9
6843.6,6855.6,6890.9,6896.3,6935.3,6930.2,6965.9,7001.7,7028.3,7032.4,7078.8,7093.0
7391.3,7400.3,7429.0,7456.9,7465.2,7513.6,7533.8,7580.7,7600.7,7592.6,7637.5,7686.0
7299.0,7319.6,7320.3,7350.4,7367.7,7394.7,7431.5,7487.2,7524.2,7543.7,7588.4,7592.0
6916.8,6933.9,6949.8,6998.7,7011.3,7039.2,7066.1,7100.0,7176.6,7190.8,7204.6,7230.8
6449.5,6461.3,6473.6,6516.5,6533.8,6574.1,6612.0,6658.3,6729.4,6707.4,6728.6,6777.5
7018.3,7052.5,7062.0,7072.0,7120.7,7137.5,7175.3,7215.2,7286.0,7301.3,7303.2,7341.3
6712.6,6754.5,6758.6,6765.9,6792.4,6816.5,6858.0,6889.1,6940.5,6938.2,6997.4,6988.2
6287.2,6274.5,6292.2,6321.6,6332.0,6369.2,6408.0,6410.9,6443.4,6457.6,6471.0,6485.7
6718.2,6745.3,6779.6,6794.4,6802.4,6833.0,6831.7,6868.2,6864.7,6904.1,6938.2,6933.2
6254.0,6254.9,6278.9,6298.5,6325.1,6339.9,6352.9,6379.5,6388.7,6393.6,6431.5,6463.1
7153.0,7134.8,7184.4,7189.8,7188.3,7245.1,7261.6,7286.6,7319.6,7317.1,7333.6,7365.6
6624.1,6616.4,6635.6,6656.6,6698.1,6704.9,6711.0,6749.6,6746.6,6785.3,6831.2,6807.7
8963.1,9032.4,8489.4,9060.9,8971.9,9106.6,9121.0,9155.8,9200.9,9223.6,8642.8,8648.7
6777.5,6821.2,6808.8,6834.6,6845.2,6882.9,6900.0,6922.2,6950.0,6975.7,7001.8,7006.6
7838.9,7856.9,7870.6,7882.7,7896.5,7899.2,7957.0,7977.1,8014.1,8043.4,8042.2,8081.4
6683.0,6694.7,6705.6,6732.3,6744.9,6772.4,6794.3,6829.1,6847.6,6879.4,6891.1,6908.7
7125.0,7138.9,7172.0,7188.8,7217.9,7236.3,7264.8,7290.0,7342.5,7354.8,7364.7,7378.8
6461.0,6489.6,6523.1,6532.5,6557.9,6580.1,6621.0,6669.0,6688.7,6732.5,6746.6,6771.8
7484.6,7480.6,7531.1,7547.7,7601.7,7610.8,7656.6,7725.8,7766.7,7782.5,7838.6,7826.2
6362.1,6412.6,6405.7,6406.0,6468.2,6499.4,6548.5,6584.6,6673.2,6683.3,6717.9,6741.6
6760.1,6797.4,6816.1,6833.2,6892.5,6919.5,6961.8,7063.5,7105.5,7164.4,7171.2,7217.0
7122.5,7124.1,7159.7,7161.5,7240.7,7274.8,7319.8,7412.3,7503.6,7540.2,7586.2,7620.6
6549.6,6549.6,6598.5,6637.7,6663.1,6703.8,6754.2,6838.0,6921.2,6987.7,6971.9,7021.2
6981.9,7023.0,7023.3,7080.5,7103.7,7153.8,7163.9,7278.3,7312.4,7350.5,7365.1,7401.6
6786.8,6819.4,6833.3,6865.2,6875.9,6912.5,6947.7,6999.1,7041.6,7072.3,7082.9,7134.4
6615.1,6618.6,6641.7,6663.5,6677.5,6719.2,6732.8,6794.1,6822.3,6854.4,6858.1,6865.6
7254.0,7303.0,7305.9,7337.7,7355.0,7367.2,7380.0,7423.8,7469.8,7473.9,7495.2,7535.7
6626.5,6642.2,6677.9,6689.4,6739.4,6725.6,6747.1,6746.1,6796.7,6811.9,6854.0,6862.3
6190.0,6193.5,6216.7,6252.7,6253.3,6257.0,6283.8,6284.0,6314.5,6344.9,6351.9,6395.5
5456.0,5488.2,5493.6,5507.9,5520.3,5536.1,5555.1,5576.4,5605.4,5610.8,5627.6,5645.3
6591.6,6634.9,6623.1,6661.3,6664.4,6697.8,6700.5,6721.2,6768.9,6761.2,6788.0,6794.5
5814.5,5816.4,5836.2,5876.9,5903.0,5921.5,5907.9,5960.4,5960.5,5973.1,6000.6,6000.8
7192.4,7206.8,7226.2,7230.8,7266.4,7284.4,7307.8,7329.8,7376.5,7374.6,7383.5,7408.5
6822.2,6844.4,6875.8,6890.9,6921.0,6932.3,6973.9,6938.6,7003.3,7048.5,7047.6,7057.8
6463.0,6438.9,6483.8,6494.0,6531.8,6563.6,6541.7,6601.1,6626.8,6656.1,6646.8,6681.9
6736.4,6730.4,6764.9,6797.4,6798.9,6833.7,6860.5,6894.0,6938.0,6956.7,6950.0,7008.1
6687.8,6704.7,6719.2,6748.4,6758.4,6804.1,6836.9,6845.7,6853.8,6914.1,6912.8,6964.9
6660.8,6668.0,6705.4,6702.0,6734.4,6758.6,6804.9,6843.0,6901.5,6899.3,6929.8,6926.4
6523.5,6529.4,6567.5,6548.1,6595.3,6635.7,6685.3,6726.0,6764.1,6783.9,6819.5,6824.8
6779.0,6794.9,6808.6,6841.8,6867.8,6916.2,6975.4,7028.7,7052.1,7116.3,7143.7,7157.2
7507.9,7531.6,7563.2,7567.4,7599.4,7662.3,7724.9,7771.0,7812.4,7829.9,7872.4,7889.3
7116.5,7115.3,7138.0,7168.3,7190.6,7205.7,7233.5,7317.5,7333.9,7368.0,7403.7,7403.1
6792.7,6824.4,6847.1,6836.1,6876.1,6923.4,6917.4,6959.8,7010.2,7031.5,7028.6,7036.1
7358.4,7393.6,7406.9,7422.3,7476.5,7466.9,7509.1,7540.9,7566.4,7566.3,7575.2,7592.7
6438.3,6454.7,6457.3,6499.5,6495.8,6509.5,6538.7,6581.7,6566.5,6599.9,6614.1,6667.9
6989.6,7006.1,7031.2,7058.1,7069.8,7108.9,7100.4,7129.8,7162.7,7183.5,7212.6,7217.9
6475.9,6489.7,6515.0,6472.4,6517.3,6528.6,6558.5,6578.4,6602.3,6653.8,6651.7,6687.4
6621.9,6625.0,6655.6,6682.5,6699.1,6685.4,6729.5,6748.2,6764.5,6804.9,6807.5,6812.4
7040.6,7054.2,7075.5,7070.5,7119.2,7135.5,7157.0,7181.1,7185.8,7206.4,7222.2,7269.7
6402.6,6410.6,6426.4,6476.1,6470.9,6498.6,6499.4,6544.3,6565.9,6561.8,6606.9,6597.9
6319.8,6362.5,6361.4,6403.5,6378.4,6408.1,6452.4,6466.6,6485.9,6470.9,6500.7,6521.0
6738.1,6784.6,6788.1,6780.1,6833.3,6826.5,6844.6,6871.2,6905.4,6891.5,6944.4,6962.1
6663.1,6689.1,6714.6,6735.8,6760.7,6758.6,6784.0,6807.6,6845.4,6848.1,6878.2,6892.6
6087.1,6110.1,6132.9,6131.0,6140.2,6166.0,6194.3,6192.4,6229.5,6241.0,6260.4,6271.0
6878.8,6871.6,6906.8,6917.8,6939.5,6962.6,6976.5,6991.5,6997.3,7038.9,7045.5,7070.7
6075.2,6097.1,6133.6,6113.9,6128.1,6172.3,6168.3,6207.1,6227.7,6243.0,6254.3,6289.6
5753.8,5760.0,5787.5,5802.3,5835.6,5850.8,5871.7,5878.3,5886.8,5895.2,5953.0,5966.1
6169.1,6178.9,6195.5,6202.6,6246.2,6230.8,6267.3,6280.6,6337.1,6325.1,6360.9,6350.9
6549.4,6581.2,6604.5,6593.2,6626.9,6647.7,6669.4,6684.3,6704.1,6735.4,6770.9,6758.6
6631.4,6649.5,6688.2,6713.5,6719.1,6723.2,6750.7,6775.8,6771.8,6818.2,6822.0,6840.0
6266.5,6271.7,6300.9,6310.8,6336.6,6358.1,6392.9,6362.2,6420.7,6427.8,6450.1,6481.8
6824.7,6856.3,6893.8,6905.9,6912.9,6947.3,6959.5,7005.9,6992.3,7022.8,7060.3,7054.5
6621.0,6609.5,6604.7,6631.9,6664.7,6684.6,6705.1,6712.3,6742.4,6768.2,6761.8,6780.3
6375.8,6408.8,6406.8,6432.8,6462.2,6489.8,6496.2,6515.7,6552.6,6573.3,6567.6,6587.7
7297.0,7301.6,7321.4,7368.5,7379.6,7365.6,7415.9,7439.2,7473.8,7481.8,7500.4,7516.8
7371.6,7356.9,7372.9,7386.3,7435.9,7431.1,7444.4,7482.0,7520.3,7526.3,7542.3,7561.7
5847.8,5852.0,5867.0,5890.5,5908.4,5922.4,5934.3,5948.4,5953.7,5999.9,5985.8,6027.8
6664.2,6718.7,6694.2,6753.5,6742.3,6752.8,6767.9,6790.4,6823.6,6836.9,6845.3,6874.5
7293.0,7322.6,7333.9,7366.5,7392.2,7409.6,7411.3,7419.9,7455.7,7487.1,7491.5,7530.0
6917.7,6937.3,6947.1,6957.4,6986.6,7006.0,7018.4,7032.7,7057.9,7085.7,7104.3,7100.4
6541.1,6543.7,6552.7,6594.3,6610.4,6619.0,6618.5,6652.2,6671.0,6691.4,6743.1,6742.1
6598.3,6606.0,6659.6,6685.2,6686.7,6728.3,6695.2,6746.4,6768.7,6768.0,6800.0,6836.2
6279.0,6285.8,6287.7,6298.6,6316.0,6347.2,6399.1,6383.3,6413.6,6427.8,6461.9,6465.9
6863.9,6875.6,6918.4,6962.1,6943.9,6986.4,6998.9,7018.8,7056.1,7068.4,7084.2,7091.5
6484.4,6497.7,6506.8,6528.3,6581.3,6589.9,6595.4,6661.1,6659.7,6670.1,6685.2,6715.3
6695.2,6702.4,6726.1,6728.0,6763.5,6792.0,6843.7,6831.4,6859.5,6889.4,6927.0,6940.5
6659.8,6702.5,6731.6,6718.4,6724.4,6769.2,6799.1,6808.0,6845.3,6863.8,6863.2,6907.3
7073.7,7078.1,7111.2,7132.2,7146.4,7185.2,7189.2,7234.8,7255.0,7244.0,7282.0,7307.2
6632.0,6643.7,6669.7,6697.7,6715.2,6736.5,6760.3,6758.3,6795.7,6813.7,6830.8,6874.9
6550.2,6576.5,6598.3,6602.2,6632.2,6637.4,6661.9,6697.1,6673.9,6725.0,6741.7,6737.2
6119.3,6162.3,6165.9,6185.6,6183.9,6223.1,6248.2,6242.5,6258.3,6300.1,6308.0,6323.4
6341.8,6336.9,6360.6,6370.6,6391.8,6389.8,6425.7,6445.1,6471.5,6495.5,6489.1,6519.4
6260.0,6248.2,6298.4,6319.7,6312.5,6326.7,6359.9,6373.6,6413.3,6425.6,6447.4,6432.5
6090.6,6081.1,6128.3,6124.3,6145.6,6175.3,6172.7,6213.2,6214.6,6238.6,6269.0,6268.8
6968.7,6941.4,6975.5,6988.3,7031.3,7018.5,7075.8,7083.9,7080.8,7117.4,7155.6,7156.1
7000.5,7008.5,7001.4,7038.9,7057.8,7085.6,7094.3,7123.7,7160.9,7171.2,7192.7,7188.3
6332.8,6369.6,6397.1,6416.5,6442.0,6459.9,6461.8,6488.3,6492.7,6501.1,6532.7,6549.0
6814.3,6802.0,6817.9,6841.0,6878.8,6885.0,6891.0,6911.8,6933.4,6959.9,6985.7,7013.1
6350.1,6383.1,6399.6,6420.2,6439.0,6465.5,6481.0,6498.4,6529.2,6537.3,6563.1,6596.2
6823.2,6843.2,6883.8,6893.0,6920.4,6924.3,6933.6,6988.7,6999.8,7018.4,7021.3,7047.8
6795.5,6841.9,6853.6,6863.2,6895.7,6915.5,6935.1,6953.4,6965.6,6989.9,7021.4,7041.4
6392.3,6414.0,6417.7,6435.4,6461.5,6502.7,6503.9,6511.7,6541.2,6568.5,6589.0,6590.8
6519.4,6567.1,6572.3,6595.7,6596.8,6641.5,6661.7,6679.4,6728.3,6742.7,6771.8,6767.7
6076.0,6083.4,6090.8,6108.7,6142.3,6143.8,6168.3,6181.4,6234.8,6256.5,6248.5,6279.1
6083.0,6094.1,6116.2,6125.5,6168.3,6180.0,6215.5,6213.3,6272.7,6282.1,6299.2,6318.4
6316.1,6332.1,6370.7,6395.6,6405.8,6450.9,6459.8,6510.8,6540.5,6560.7,6582.1,6601.4
7044.9,7069.6,7101.6,7131.9,7137.4,7161.6,7208.1,7241.7,7252.9,7248.3,7311.3,7342.3
6595.8,6604.2,6631.1,6622.8,6655.3,6680.2,6690.3,6715.8,6736.5,6799.2,6788.1,6791.0
6169.5,6172.9,6219.8,6224.9,6240.3,6266.9,6315.5,6300.9,6320.5,6326.5,6348.2,6392.8
5932.6,5952.0,5991.8,5987.2,5984.0,6018.2,6043.6,6061.1,6064.1,6082.6,6118.8,6144.1
6373.6,6386.4,6426.1,6407.6,6453.6,6463.8,6459.6,6479.9,6521.6,6531.3,6544.3,6578.1
6963.7,6970.9,6994.0,7010.0,7033.3,7059.8,7052.4,7092.0,7103.7,7112.9,7132.8,7143.8
6701.9,6727.3,6723.9,6749.7,6789.7,6816.4,6829.5,6832.2,6857.0,6866.9,6898.5,6894.2
6391.7,6394.0,6419.1,6436.2,6455.1,6501.4,6484.2,6528.3,6519.3,6558.7,6560.3,6585.6
6936.9,6954.7,6982.1,6999.5,7001.5,7022.2,7061.7,7078.2,7079.8,7109.9,7143.8,7171.9
6693.8,6704.0,6747.8,6775.9,6751.3,6792.5,6794.0,6828.3,6847.9,6863.0,6875.3,6875.9
6285.4,6312.0,6341.7,6355.9,6355.7,6382.7,6407.2,6407.5,6431.6,6457.0,6444.3,6476.3
6678.4,6691.5,6698.1,6713.6,6764.9,6760.7,6793.3,6811.0,6814.2,6851.6,6830.4,6875.3
7482.5,7495.2,7485.2,7519.4,7542.6,7547.5,7600.5,7633.5,7663.3,7665.8,7667.7,7701.8
6988.2,6995.5,7017.8,7010.6,7059.8,7064.6,7076.7,7117.9,7111.3,7152.5,7186.5,7192.1
6881.8,6882.5,6923.0,6941.6,6961.3,6966.8,6993.7,7013.9,7041.8,7068.5,7082.3,7089.9
6639.0,6640.6,6697.4,6708.8,6721.3,6711.5,6735.7,6771.5,6780.5,6818.8,6827.7,6858.6
7186.3,7175.2,7201.3,7230.3,7266.8,7264.8,7301.0,7322.0,7353.1,7372.1,7362.5,7388.7
6496.5,6497.2,6536.7,6540.0,6575.1,6578.1,6595.0,6639.0,6649.8,6673.1,6670.4,6694.7
6913.1,6922.3,6939.8,6966.5,6998.7,7006.2,7026.0,7056.9,7087.6,7097.1,7121.0,7124.6
6912.9,6938.7,6988.1,6989.1,7026.8,7025.0,7044.4,7080.5,7110.5,7127.5,7141.6,7164.1
6878.7,6900.4,6946.0,6954.7,6956.4,7013.1,7023.2,7039.2,7061.4,7079.8,7101.2,7120.5
6563.8,6577.8,6578.3,6630.1,6634.4,6667.6,6688.2,6733.4,6738.8,6770.0,6767.2,6822.4
7229.4,7264.0,7277.7,7276.5,7280.7,7312.9,7332.1,7390.2,7392.5,7445.5,7457.6,7486.2
6556.3,6574.3,6586.7,6605.3,6607.0,6623.7,6684.5,6724.4,6702.1,6769.7,6784.8,6778.9
6877.4,6896.5,6894.9,6939.4,6957.1,6999.5,7000.5,7050.9,7061.5,7076.9,7079.8,7097.0
6483.3,6504.5,6520.4,6552.4,6578.5,6578.8,6625.7,6642.9,6639.6,6668.5,6690.2,6703.6
6767.7,6772.1,6801.6,6817.1,6838.8,6864.2,6875.7,6928.5,6933.2,6941.6,6934.6,6986.9
7052.3,7048.7,7075.0,7112.8,7114.1,7111.1,7160.8,7177.2,7202.2,7209.0,7253.4,7245.5
6810.2,6811.6,6833.9,6838.0,6854.6,6872.8,6901.4,6920.5,6947.3,6941.8,6968.9,6991.5
6279.5,6299.2,6301.7,6330.9,6355.9,6371.4,6373.8,6401.7,6430.8,6443.5,6447.6,6466.6
6663.4,6688.6,6712.8,6724.7,6761.1,6764.8,6796.9,6802.8,6819.6,6846.6,6877.4,6896.0
6448.4,6462.2,6515.7,6508.3,6512.9,6527.1,6561.4,6580.8,6597.3,6624.5,6640.2,6676.1
6173.0,6158.9,6208.2,6216.8,6217.7,6266.4,6281.9,6295.4,6321.4,6330.6,6365.8,6357.1
6607.8,6627.5,6649.2,6667.2,6684.6,6697.5,6711.9,6760.9,6773.5,6770.8,6823.4,6832.6
7015.6,7062.0,7077.4,7067.3,7116.8,7116.2,7138.9,7182.0,7197.6,7207.2,7222.8,7273.5
6614.0,6682.0,6690.7,6732.1,6725.9,6719.2,6772.8,6794.5,6799.4,6818.7,6843.5,6871.3
7144.5,7179.9,7190.3,7209.0,7214.5,7255.1,7279.2,7293.2,7298.2,7330.1,7330.3,7387.0
6317.0,6340.7,6335.5,6328.0,6363.6,6385.4,6415.4,6437.9,6440.8,6457.4,6469.6,6495.3
7437.0,7440.2,7477.6,7477.2,7520.5,7542.7,7547.4,7568.3,7595.6,7607.0,7621.4,7672.1
6880.5,6881.4,6894.6,6943.2,6941.4,6971.0,6977.5,7009.2,7004.8,7029.0,7058.9,7082.6
6952.6,6990.4,6997.9,7018.7,7043.9,7076.7,7086.3,7080.4,7122.8,7130.1,7144.8,7172.1
6696.3,6725.4,6724.0,6774.0,6782.1,6794.4,6813.7,6828.5,6849.2,6871.5,6895.2,6934.2
12517.3,12105.2,12401.4,12604.8,14246.5,15274.1,15160.3,15153.9,15222.9,15281.9,15121.6,15341.2
6984.2,7012.0,7077.3,7105.6,7089.5,7139.4,7144.3,7144.6,7188.4,7223.3,7185.3,7214.8
7623.3,7658.9,7655.0,7682.4,7711.4,7720.6,7722.3,7750.2,7783.8,7782.6,7825.6,7851.1
6873.3,6889.7,6912.9,6953.8,6945.9,6973.7,6980.8,7013.4,7021.1,7044.1,7048.3,7088.4
7132.9,7140.7,7181.2,7172.5,7212.6,7208.3,7245.3,7261.1,7280.2,7289.5,7306.3,7331.1
7256.2,7298.5,7294.1,7319.4,7333.2,7357.4,7374.4,7391.5,7401.7,7445.2,7472.0,7460.0
6285.4,6293.7,6325.3,6328.2,6345.3,6352.1,6373.9,6409.8,6393.3,6436.8,6472.8,6463.0
6433.2,6461.6,6454.6,6499.7,6500.6,6553.9,6572.1,6571.0,6602.2,6603.7,6609.7,6634.1
6308.3,6302.3,6329.9,6375.6,6388.1,6400.1,6408.5,6453.3,6465.3,6444.8,6483.2,6487.2
6251.5,6274.9,6283.3,6284.5,6330.8,6356.6,6363.6,6368.9,6397.5,6404.1,6408.9,6464.6
6523.6,6534.8,6533.8,6585.4,6600.2,6605.8,6635.5,6652.2,6664.8,6685.9,6699.3,6718.6
6752.3,6797.1,6789.7,6814.0,6832.2,6856.6,6868.5,6915.9,6900.4,6918.2,6941.8,6965.5
6665.4,6658.8,6697.6,6731.6,6731.9,6753.3,6784.7,6781.1,6800.3,6828.0,6850.5,6854.3
6813.4,6837.9,6867.5,6884.0,6923.1,6881.5,6933.4,6961.9,6979.2,6992.3,7015.7,7025.4
6771.5,6779.1,6788.6,6796.9,6815.3,6847.4,6849.2,6899.9,6914.6,6937.5,6940.9,6983.0
6932.6,6921.3,6957.0,6985.0,7015.3,7042.2,7034.8,7046.4,7096.8,7112.2,7109.8,7133.9
6676.1,6690.7,6725.3,6714.7,6760.2,6805.8,6800.0,6834.5,6849.6,6872.0,6855.3,6900.3
6895.8,6884.0,6910.9,6953.3,6963.5,6972.7,6988.6,7036.4,7042.1,7083.7,7090.5,7101.7
6820.5,6848.0,6846.5,6881.6,6882.8,6902.0,6933.8,6953.7,6947.8,6983.4,7025.0,7033.5
6768.9,6763.6,6792.6,6829.3,6827.6,6836.1,6888.6,6887.1,6906.2,6914.3,6959.5,6977.7
6891.3,6890.4,6912.3,6939.3,6946.5,6990.7,6999.7,7022.8,7049.4,7039.0,7094.4,7109.2
6297.9,6321.0,6335.7,6376.4,6370.9,6387.5,6416.9,6416.3,6434.5,6447.9,6477.2,6492.7
6077.2,6133.5,6128.4,6151.1,6173.3,6175.7,6196.6,6205.8,6225.3,6262.0,6265.0,6289.4
5438.3,5470.4,5479.5,5485.2,5498.1,5500.4,5524.8,5580.7,5558.8,5587.9,5601.2,5622.0
